Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,11,NOVEMBER,45236,Head of Children in Need of Help and Protection,Allowance for Children's Travel,PREPAID FINANCIAL SERVICES,40
2023,11,NOVEMBER,45236,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,4029.19
2023,11,NOVEMBER,45243,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,2609.68
2023,11,NOVEMBER,45250,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,2151.01
2023,11,NOVEMBER,45257,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,2633.06
2023,11,NOVEMBER,45231,Head of Children in Need of Help and Protection,Day Care,PREPAID FINANCIAL SERVICES,4175.08
2023,11,NOVEMBER,45259,Head of Court and Specialist Services,Personal Budgets,PREPAID FINANCIAL SERVICES,24482.440000000002
2023,11,NOVEMBER,45231,Head of Court and Specialist Services,Personal Budgets,PREPAID FINANCIAL SERVICES,13052.42
2023,11,NOVEMBER,45259,Head of Court and Specialist Services,Day Care,PREPAID FINANCIAL SERVICES,33911.45
2023,11,NOVEMBER,45231,Head of Court and Specialist Services,Day Care,PREPAID FINANCIAL SERVICES,28943.36
2023,11,NOVEMBER,45257,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,760.39
2023,11,NOVEMBER,45250,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,1034.75
2023,11,NOVEMBER,45243,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,1676.78
2023,11,NOVEMBER,45236,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,954.5
2023,11,NOVEMBER,45257,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,613.42
2023,11,NOVEMBER,45250,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,545.27
2023,11,NOVEMBER,45243,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,501.42
2023,11,NOVEMBER,45236,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,3044.12
2023,11,NOVEMBER,45259,Head of Children in Need of Help and Protection,Personal Budgets,PREPAID FINANCIAL SERVICES,1829.3400000000001
2023,11,NOVEMBER,45231,Head of Children in Need of Help and Protection,Personal Budgets,PREPAID FINANCIAL SERVICES,613.44
2023,11,NOVEMBER,45233,Director Environment And Leisure (CFE),Other Supplies & Services,PRESERVATION EQUIPMENT LTD,1223
2023,11,NOVEMBER,45245,ASC Placements,Long Term - Community: Homecare,PRIME WAY CARE LTD,734.82
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Community: Homecare,PRIME WAY CARE LTD,1469.64
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Homecare,PRIME WAY CARE LTD,734.82
2023,11,NOVEMBER,45260,Housing Special Projects - HRA,Contract  - Building Works,PRISM UK MEDICAL LTD,15194.57
2023,11,NOVEMBER,45245,Housing Special Projects - HRA,Contract  - Building Works,PRISM UK MEDICAL LTD,6634.9400000000005
2023,11,NOVEMBER,45260,Housing Special Projects,DF Grant Payments-Agency,PRISM UK MEDICAL LTD,6049.82
2023,11,NOVEMBER,45254,Housing Special Projects,DF Grant Payments-Agency,PRISM UK MEDICAL LTD,22173.96
2023,11,NOVEMBER,45247,Housing Special Projects,DF Grant Payments-Agency,PRISM UK MEDICAL LTD,3345.15
2023,11,NOVEMBER,45233,Housing Special Projects,DF Grant Payments-Agency,PRISM UK MEDICAL LTD,6787.62
2023,11,NOVEMBER,45245,Street Scene Maintenance & Highways Asset Management,Contract - Highways Etc,PROJECT CENTRE LTD,6150
2023,11,NOVEMBER,45237,Transport and Projects,Other External Fees,PROJECT CENTRE LTD,7472
2023,11,NOVEMBER,45250,Transport and Projects,Other External Fees,PROJECT CENTRE LTD,5000
2023,11,NOVEMBER,45252,Capital Programme and Planned Works - Schools,Surveys,PROPERTY TECTONICS LTD,2792.9
2023,11,NOVEMBER,45232,DSG - High Needs Block,Education Awards,PROSPECTS SERVICES,77647.5
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,PSYCARE HOSTELS LTD,5179.36
2023,11,NOVEMBER,45232,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,5740.12
2023,11,NOVEMBER,45233,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,6621.42
2023,11,NOVEMBER,45238,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,513.46
2023,11,NOVEMBER,45243,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,3770.7000000000003
2023,11,NOVEMBER,45246,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,6693.85
2023,11,NOVEMBER,45260,Director Community Safety And Enforcement,Professional services,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,6042.4800000000005
2023,11,NOVEMBER,45260,Capital Programme and Planned Works - Housing,Other External Fees,PUBLIC VOICE CIC,1107.5
2023,11,NOVEMBER,45236,Capital Programme and Planned Works - Housing,Other External Fees,PUBLIC VOICE CIC,817.5
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,PURLEY PARK TRUST LTD,4077.15
2023,11,NOVEMBER,45260,"Director Planning, Regeneration and Environment",Other Levies,QUALIFYME LTD,8642.73
2023,11,NOVEMBER,45237,Head of Looked After Children and Care Leavers,Foster Care - IFA,QUALITY FOSTER CARE LIMITED,3220.2000000000003
2023,11,NOVEMBER,45232,Director Environment And Leisure (CFE),Other Supplies & Services,QUALSAFE LIMITED T/A QUALSAFE.com,1565
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,QUANTUM CARE LTD,5145.64
2023,11,NOVEMBER,45238,DSG - High Needs Block,Ind Spec Schools Placements,QUEENSMEAD HOUSE SCHOOL (A DIVISION OF WITHERSLACK GROUP LTD),332474.3
2023,11,NOVEMBER,45259,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,R G COKER LTD,8580
2023,11,NOVEMBER,45259,HRA Operating Budgets,Other Supplies & Services,R G COKER LTD,861.5
2023,11,NOVEMBER,45247,Director Environment And Leisure (Residents),Equipment Maintenance,R M T TYRES LTD,1666.7
2023,11,NOVEMBER,45253,Head of Procurement and Commissioning,Vehicle Repairs And Maintenance,R M T TYRES LTD,14146.9
2023,11,NOVEMBER,45236,Head of Looked After Children and Care Leavers,Foster Care - IFA,RAINBOW FOSTERING,3875
2023,11,NOVEMBER,45260,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,2190.2000000000003
2023,11,NOVEMBER,45246,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,4580.8
2023,11,NOVEMBER,45260,HRA Operating Budgets,Building Maint Service Contracts,RE-GEN (M&E SERVICES) LTD,5953
2023,11,NOVEMBER,45260,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,2532.1
2023,11,NOVEMBER,45247,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,1908.4
2023,11,NOVEMBER,45246,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,986
2023,11,NOVEMBER,45238,Director Operational Assets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,907.21
2023,11,NOVEMBER,45260,Director Operational Assets,Building Maint Service Contracts,RE-GEN (M&E SERVICES) LTD,3149.9
2023,11,NOVEMBER,45254,Capital Programme and Planned Works - Schools,Contract  - Building Works,RE-GEN (UK) CONSTRUCTION LTD,469636.23
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,REACH LTD,54995.24
2023,11,NOVEMBER,45232,Director Environment And Leisure (CFE),Materials Purchase,READ-THE READING AGENCY,9116.5
2023,11,NOVEMBER,45236,"Assistant Director, Youth Justice and Prevention",Training Resources,REALTIME COUNSELLING,1412.5
2023,11,NOVEMBER,45238,ASC Placements,Long Term - Community: Supported Living,REAMCARE LTD T/A THE LIGHTHOUSE,24937.920000000002
2023,11,NOVEMBER,45246,Head of Legal Services,External Audit Fees,RECOGNISING EXCELLENCE LTD,1250
2023,11,NOVEMBER,45245,DSG - High Needs Block,Ind Spec Schools Placements,RED BALLOON NW LONDON,13307.85
2023,11,NOVEMBER,45260,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,REGENT HIGH SCHOOL,850
2023,11,NOVEMBER,45236,Head of Looked After Children and Care Leavers,Foster Care - IFA,REGIONAL FOSTERING SERVICES LTD,65341.43
2023,11,NOVEMBER,45236,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,REGIONAL FOSTERING SERVICES LTD,1754.24
2023,11,NOVEMBER,45243,Head of Looked After Children and Care Leavers,Residential Homes,REGIONAL THERAPEUTIC HOMES,23205
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Community: Supported Living,REHABILITY UK,3427.16
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,RESIDENTIAL CARE PROVIDERS LTD,7627.96
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Other Long Term Support,RESIDENTIAL CARE SERVICES LTD,1928
2023,11,NOVEMBER,45238,Head of Looked After Children and Care Leavers,Residential Homes,RESTORING LIVES LTD,22516.8
2023,11,NOVEMBER,45247,HRA Operating Budgets,Building Maint Service Contracts,RGE SERVICES LTD,14771.51
2023,11,NOVEMBER,45247,HRA Operating Budgets,Buildings Maint Day To Day,RGE SERVICES LTD,26228.98
2023,11,NOVEMBER,45247,Programme and Asset Management - Housing,Contract  - Building Works,RGE SERVICES LTD,18047.41
2023,11,NOVEMBER,45253,Programme and Asset Management - Housing,Contract  - Building Works,RGE SERVICES LTD,8314.25
2023,11,NOVEMBER,45259,Programme and Asset Management - Housing,Contract  - Building Works,RGE SERVICES LTD,58026.82
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Residential,RICHARDSON CARE HOLDINGS LIMITED,19408.87
2023,11,NOVEMBER,45233,Director Community Safety And Enforcement,Other Supplies & Services,RICHMOND FELLOWSHIP,11218.25
2023,11,NOVEMBER,45252,HRA Operating Budgets,Other Supplies & Services,RINGLEY CLIENT ACCOUNT,3211.2000000000003
2023,11,NOVEMBER,45246,HRA Operating Budgets,Other Supplies & Services,RINGLEY CLIENT ACCOUNT,4094.9900000000002
2023,11,NOVEMBER,45240,HRA Operating Budgets,Other Supplies & Services,RINGLEY CLIENT ACCOUNT,2451.4500000000003
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,3320.56
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,2625.32
2023,11,NOVEMBER,45243,ASC Placements,Client Support,RNJ CARE LIMITED,205.20000000000002
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Residential,RNJ CARE LIMITED,44609.48
2023,11,NOVEMBER,45243,ASC Placements,Short Term - Residential,RNJ CARE LIMITED,8700
2023,11,NOVEMBER,45252,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,1768.3500000000001
2023,11,NOVEMBER,45250,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,4340.78
2023,11,NOVEMBER,45236,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,1531.9
2023,11,NOVEMBER,45238,Director Environment And Leisure (Residents),Equipment Maintenance,ROBBINGS MOTORS,625
2023,11,NOVEMBER,45253,Head of Highways,Legal & Court Costs,ROBIN CARR ASSOCIATES,4252.5
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,ROSEBERRY CARE CENTRES,3400
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Residential,ROSELOCK LTD,6381.08
2023,11,NOVEMBER,45233,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,5591.32
2023,11,NOVEMBER,45246,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,3330.55
2023,11,NOVEMBER,45251,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,4214.65
2023,11,NOVEMBER,45245,Head of Democratic Services,Postage and Courier Services,ROYAL MAIL,2301.66
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,11396
2023,11,NOVEMBER,45259,Director Housing,Other Supplies & Services,RS HOMES LTD T/A STONES PROPERTY,7000
2023,11,NOVEMBER,45239,"Green Spaces, Sports and Culture",Contract  - Building Works,RSK HI-LINE LTD,3460.12
2023,11,NOVEMBER,45260,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,905.38
2023,11,NOVEMBER,45250,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,2740.54
2023,11,NOVEMBER,45247,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,1566.26
2023,11,NOVEMBER,45246,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,793.66
2023,11,NOVEMBER,45239,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,23652.8
2023,11,NOVEMBER,45258,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,RSR SPORT T/A GET ACTIVE SPORTS,1000
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Nursing,RUISLIP NURSING HOME,19424.84
2023,11,NOVEMBER,45232,DSG - Early Years Block,Grants,RUISLIP STARS NURSERIES LTD,18052.89
2023,11,NOVEMBER,45260,DSG - High Needs Block,Therapy,RUTH ROGERS,2400
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,51999.92
2023,11,NOVEMBER,45250,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,7902.860000000001
2023,11,NOVEMBER,45243,Head of Looked After Children and Care Leavers,Residential Homes,SAFE SUPPORT VENTURES LIMITED,50000
2023,11,NOVEMBER,45231,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,SAFEHOUSES LTD,1243.24
2023,11,NOVEMBER,45250,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,SAFEHOUSES LTD,1243.24
2023,11,NOVEMBER,45258,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,11,NOVEMBER,45250,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,11,NOVEMBER,45244,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,11,NOVEMBER,45237,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,11,NOVEMBER,45259,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,3723.34
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,-383.52
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,-95.88
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,47.94
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,23052.82
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,23289.75
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,24151.260000000002
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,7276.63
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,508.72
2023,11,NOVEMBER,45258,Head of Looked After Children and Care Leavers,Client Rents U18,SAINT NICHOLAS PLACE,7720
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Community: Other - Outreach,SALISBURY SUPPORT 4 AUTISM LIMITED,989.52
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,47386.14
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,4711.88
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Supported Living,SALISBURY SUPPORT 4 AUTISM LIMITED,88364.04000000001
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,SALISBURY SUPPORT 4 AUTISM LIMITED,20186.18
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential Respite,SALISBURY SUPPORT 4 AUTISM LIMITED,15419.970000000001
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,SALUTEM SHARED SERVICES LTD,6130.08
2023,11,NOVEMBER,45232,DSG - Early Years Block,Grants,SAMEERA'S LITTLE STARS,1259.21
2023,11,NOVEMBER,45247,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,23851.23
2023,11,NOVEMBER,45240,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6675.360000000001
2023,11,NOVEMBER,45233,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4907.34
2023,11,NOVEMBER,45247,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15399.720000000001
2023,11,NOVEMBER,45240,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,12102.37
2023,11,NOVEMBER,45233,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,9901.12
2023,11,NOVEMBER,45247,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8393.86
2023,11,NOVEMBER,45240,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6146.16
2023,11,NOVEMBER,45233,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2615.81
2023,11,NOVEMBER,45247,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,24022.66
2023,11,NOVEMBER,45240,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,12997.630000000001
2023,11,NOVEMBER,45233,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8304.49
2023,11,NOVEMBER,45247,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,17861.47
2023,11,NOVEMBER,45240,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,11820.01
2023,11,NOVEMBER,45233,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5464.84
2023,11,NOVEMBER,45240,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1950
2023,11,NOVEMBER,45247,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3036.18
2023,11,NOVEMBER,45233,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,555.3000000000001
2023,11,NOVEMBER,45240,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1073.58
2023,11,NOVEMBER,45247,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2948.43
2023,11,NOVEMBER,45233,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,17058.63
2023,11,NOVEMBER,45240,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,14950.880000000001
2023,11,NOVEMBER,45247,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,29339.65
2023,11,NOVEMBER,45233,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1412.29
2023,11,NOVEMBER,45240,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5634.39
2023,11,NOVEMBER,45247,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15276.300000000001
2023,11,NOVEMBER,45240,Head of Direct Care Provision (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1330.2
2023,11,NOVEMBER,45247,Head of Direct Care Provision (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2660.4
2023,11,NOVEMBER,45233,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,21294.48
2023,11,NOVEMBER,45240,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,26185.350000000002
2023,11,NOVEMBER,45247,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,47087.21
2023,11,NOVEMBER,45260,Capital Programme and Planned Works - Housing,External Project Consultant Fees,SAVILLS ( UK) LIMITED,18400
2023,11,NOVEMBER,45232,DSG - Early Years Block,Grants,SAYEDA RAJABALI,3688.52
2023,11,NOVEMBER,45253,HRA Operating Budgets,Buildings Maint Day To Day,SCAFFOLDING ACCESS LIMITED,11172
2023,11,NOVEMBER,45231,Director of Health and Public Health,Professional services,SCHOOOLS HEALTH EDUCATION UNIT LTD,7500
2023,11,NOVEMBER,45238,Director Property Services,Building Maint Service Contracts,SCOTTISH & SOUTHERN ENERGY,29654.7
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1924.81
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1924.81
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,2148.43
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,-266.4
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,2176.6
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,19467.9
2023,11,NOVEMBER,45252,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1402.72
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18160.31
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,20946.3
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,5430.45
2023,11,NOVEMBER,45238,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,17893.09
2023,11,NOVEMBER,45254,Head of Human Resources,Other Supplies & Services,SEC WATCHDOG LTD T/A SECURITY WATCHDOG,3243.4500000000003
2023,11,NOVEMBER,45253,HRA Operating Budgets,Buildings Maint Day To Day,SECURE PARKING AND STORAGE,727.58
2023,11,NOVEMBER,45257,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1190
2023,11,NOVEMBER,45251,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1190
2023,11,NOVEMBER,45244,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1190
2023,11,NOVEMBER,45237,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1190
2023,11,NOVEMBER,45257,Director Housing,B&B Hotel Costs,SECURED LETS LTD,31465
2023,11,NOVEMBER,45251,Director Housing,B&B Hotel Costs,SECURED LETS LTD,30905
2023,11,NOVEMBER,45250,Director Housing,B&B Hotel Costs,SECURED LETS LTD,2850
2023,11,NOVEMBER,45244,Director Housing,B&B Hotel Costs,SECURED LETS LTD,33200
2023,11,NOVEMBER,45237,Director Housing,B&B Hotel Costs,SECURED LETS LTD,33880
2023,11,NOVEMBER,45236,Director Housing,B&B Hotel Costs,SECURED LETS LTD,3005
2023,11,NOVEMBER,45252,Director Environment And Leisure (Residents),Materials Purchase,SEIONT NURSERIES LTD,1115.4
2023,11,NOVEMBER,45240,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,SELBY HIGH SCHOOL,540
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Residential,SENAD WINSLOW COURT LIMITED,25173.4
2023,11,NOVEMBER,45253,Director Community Safety And Enforcement,Private Contractors,SENLAC ASSOCIATES,46226.58
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Other Long Term Support,SENSE,4048.4
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Residential,SENSE,60101.6
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,SEQUENCE CARE LIMITED,15965.08
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,17022.08
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,4040
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,2797.86
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,2828.2000000000003
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",3985.06
2023,11,NOVEMBER,45238,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",1100
2023,11,NOVEMBER,45257,ASC Placements,Client Support,SEYMOUR HOUSE,498.74
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,SEYMOUR HOUSE,93984.65000000001
2023,11,NOVEMBER,45257,ASC Placements,Short Term - Residential,SEYMOUR HOUSE,5748.71
2023,11,NOVEMBER,45246,Director of Health and Public Health,Private Contractors,SHAKESPEARE HEALTH CENTRE,1680
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Nursing,SHARDA CARE LIMITED T/A VICTORIA CARE CENTRE,5300
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Residential,SHENLEY LODGE,4326.8
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,8840.4
2023,11,NOVEMBER,45238,Head of Court and Specialist Services,Day Care,SHOOTING STAR CHASE,2580
2023,11,NOVEMBER,45243,Head of Court and Specialist Services,Respite Care,SHOOTING STAR CHASE,1290
2023,11,NOVEMBER,45231,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SHPS HOMES LTD,3696.4300000000003
2023,11,NOVEMBER,45244,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SHPS HOMES LTD,3740
2023,11,NOVEMBER,45247,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SIGNATURE TRANSFERS,43475
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,751.77
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,545.72
2023,11,NOVEMBER,45236,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,974.69
2023,11,NOVEMBER,45258,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1300.1100000000001
2023,11,NOVEMBER,45250,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1232.4
